ISSUE_ID,USER,DATE,COMMENT
MTOMCAT-238, Hudson,09/May/14 18:25,"SUCCESS: Integrated in TomcatMavenPlugin-mvn3.x #275 (See https://builds.apache.org/job/TomcatMavenPlugin-mvn3.x/275/)
MTOMCAT-238 Parameter staticContextDocbase cant be used
Submitted by Sylvain Guillopé (olamy: http://svn.apache.org/viewvc/?view=rev&rev=1590540)

	/tomcat/maven-plugin/trunk/tomcat7-maven-plugin/src/main/java/org/apache/tomcat/maven/plugin/tomcat7/run/AbstractRunMojo.java

 "
MTOMCAT-238, Konstantin Welke,27/Aug/15 13:27,"I've recently encountered this bug and there's also one stackoverflow question related to this bug: http://stackoverflow.com/questions/17674519/tomcat-7-maven-plugin-multiple-context

I'm switched to using 2.3-SNAPSHOT to have a version that works, but I'd feel more confident if I could use a stable version.

When do you think the next version (2.3 or 3.0) will be released? (or 2.2.1 with this bugfix?)

Thanks in advance!

(if this is the wrong place to ask this, please direct me to the right place) "
MTOMCAT-249, Gilberto C Andrade,25/Nov/13 20:31,Just run mvn clean tomcat7:run and hit the browser with http://localhost:8080/MTOMCAT-249/ 
MTOMCAT-249, Olivier Lamy (*$^¨%`£),25/Nov/13 22:13,With 2.2 ? 
MTOMCAT-249, Gilberto C Andrade,26/Nov/13 16:33,Not made ​​any difference. Attached 2.2 log  for both tomcat6 and tomcat7. 
MTOMCAT-255, Tamal Kanti Nath,04/Feb/14 12:07,"Hi, I am also getting the same problem. As a work-around, I am using: tomcat:run-war instead of tomcat:run. "
MTOMCAT-255, Gilberto C Andrade,04/Feb/14 16:16,"Hi, Tamal! That's the point of the issue. Have you seen the title? "
MTOMCAT-255, Tamal Kanti Nath,07/Feb/14 10:03,"Gilberto, yes, both of us are facing the same problem.

I think classpath scanning is not working at all for tomcat7:run goal. That's why annotations (@ManagedBean, @FacesValidator, @FacesConverter etc.) are not working. The root cause can be in JSF side as well. "
MTOMCAT-255, Tamal Kanti Nath,07/Feb/14 12:05,"The root cause is: in tomcat7:run goal the resource path starts from /src/main/webapp and /WEB-INF/classes/ directory do not contain the compiled classes. It can easily be tested in a servlet:

request.getServletContext().getResourcePaths(""/WEB-INF/classes/"");

In tomcat7:run goal, the above code returns null. But In tomcat7:run-war goal, the above code returns packaged classes. If somebody can change ServletContext.getResourcePaths() to pick /target/classes/ for /WEB-INF/classes/, then the problem will be resolved. "
MTOMCAT-255, Manuel Pereira González,23/Jul/14 15:22,"Hi, if this can help you, I finally solved this issue modifying method createContext of AbstractRunMojo.java, just before ""return context;"", you can add those lines to solve the problem (Adding an alias to the standard context for ""WEB-INF/classes"" pointing to the target directory):

        if(context instanceof StandardContext) 
{
            ((StandardContext) context).setAddWebinfClassesResources(true);
            ((StandardContext) context).setAliases(
            ""/WEB-INF/classes="" + project.getBuild().getOutputDirectory());
        } "
MTOMCAT-255, Olivier Lamy (*$^¨%`£),27/Feb/15 03:19,maybe you could provide a patch  
MTOMCAT-255, Gilberto C Andrade,27/Feb/15 20:53,All credit goes to Manuel 
MTOMCAT-255, Hudson,17/Feb/16 04:16,"FAILURE: Integrated in TomcatMavenPlugin-mvn3.x-windows #7 (See https://builds.apache.org/job/TomcatMavenPlugin-mvn3.x-windows/7/)
MTOMCAT-255 (olamy: http://svn.apache.org/viewvc/?view=rev&rev=1730784)

	tomcat7-maven-plugin/src/main/java/org/apache/tomcat/maven/plugin/tomcat7/run/AbstractRunMojo.java

 "
MTOMCAT-255, Hudson,17/Feb/16 04:45,"FAILURE: Integrated in TomcatMavenPlugin-mvn3.x #291 (See https://builds.apache.org/job/TomcatMavenPlugin-mvn3.x/291/)
MTOMCAT-255 (olamy: http://svn.apache.org/viewvc/?view=rev&rev=1730784)

	tomcat7-maven-plugin/src/main/java/org/apache/tomcat/maven/plugin/tomcat7/run/AbstractRunMojo.java

 "
MTOMCAT-257, Brendan Le Ny,20/Jan/14 17:30,"<useSeparateTomcatClassLoader>true</useSeparateTomcatClassLoader> doesn't solve the issue.

It seems that the classpaths are not separated.

I've created a project to show the whole issue. The problem appeared when i added shiro as a dependency to my project. Shiro depends on slf4j-api. I also use commons-codec 1.8. My project use log4j to log and slf4j-jcl to gather slf4j logs (so i will get Shiro's log). Log4j and slf4j-jcl are in scope runtime.

Here is the whole thing:

    if I do a tomcat:run, the application breaks, because tomcat-plugin put jcl-over-slf4j in classpath and slf4j initialization fail because you can't have both jcl-over-slf4j and slf4j-jcl in the same classpath. The application works when deployed in a tomcat, but it doesn't work in tomcat:run. That's the exact problem Tony raised.
    If I add <useSeparateTomcatClassLoader>true</useSeparateTomcatClassLoader> in plugin config, it solve the issue because jcl-over-slf4j and slf4j-jcl
    But ! it raise another issue: in my application, I use commons-codec 1.8 and when the time come when the class is loaded, I get a linkage error saying that DigestUtils#sha1hex method doesn't exists. It exists in commons-codec 1.8 but not in commons-codec version declared in tomcat-plugin. So it seems that even with useSeparateTomcatClassLoader=true, the actual classpath of the application running in tomcat7:run is not the same that the one given by mvn package, ie with the exact dependencies and exact version defined in the project's pom.

For now, the only workaround i've found is to leave useSeparateTomcatClassLoader = false and add a maven profile to put slf4j-jcl in scope runtime, I use the profile only when doing a tomcat7:run. I don't know if useSeparateTomcatClassLoader = true is buggy or what occurs actually but it's sure that the application's classpath is not sane. "
MTOMCAT-257, Andreas Christoforides,22/Jan/14 18:52,"I am having a similar issue but with the Google Guava dependency (version 15.0). 

Setup:

	useSeparateTomcatClassLoader is enabled
	Google Guava version in dependency management is 15.0
	Using tomcat6:run



I was getting a NoSuchMethodException when using a Google Guava method that was added in version 15.0. I enabled the -verbose:class flag and I noticed that all the Google Guava classes for my webapp were being loaded from version 10.0.1 instead of version 15.0.

The problem does NOT occur when running the WAR in a standalone Tomcat instance.

Google Guava version 10.0.1 is actually one of the dependencies of the Maven Tomcat plugin itself. It seems that dependencies from the plugin are mixed with the webapp even if the setting useSeparateTomcatClassLoader is enabled. "
MTOMCAT-257, Andreas Christoforides,06/Jun/14 04:02,"I ran into another case of this issue so I looked at the code to see how the ""useSeparateTomcatClassLoader"" parameter is used.

It seems the issue was introduced by this change:
http://svn.apache.org/viewvc/tomcat/maven-plugin/tags/tomcat-maven-plugin-2.0/tomcat6-maven-plugin/src/main/java/org/apache/tomcat/maven/plugin/tomcat6/AbstractRunMojo.java?r1=1297072&r2=1297073&

All dependencies of the plugin are added to the separate Tomcat classoader. 

It certain cases that is desirable as described in:
https://issues.apache.org/jira/browse/MTOMCAT-122

In other cases, it makes the plugin unusable since it brings in unwanted libraries like slf4j and google guava. "
MTOMCAT-258, Mark Thomas,07/Feb/14 20:59,"JIra is not a support forum. Use the Apache Tomcat user's mailing list.

FYI, the same OP also contacted security@.a.o about this as well. That too was bounced. "
MTOMCAT-258, Shailesh,07/Feb/14 21:04,"Can you please let me know whom should I contact for this issue? Please give me the email add of support group of tomcat if u have

Regards,
Shailesh Jain
Suncor MW
 "
MTOMCAT-262, Dennis Lundberg,30/Oct/14 15:02,"Checks for this was added in an integration test in r1382739

Is this still a problem in version 2.2? "
MTOMCAT-262, jieryn,30/Oct/14 15:10,"Thanks for adding those tests. I actually migrated to Apache TomEE, and I am no longer in a position to validate this on a recent tomcat-m-p; sorry. "
MTOMCAT-266, Olivier Lamy (*$^¨%`£),09/Apr/14 12:23,"Are you using maven 3.1+ ?
If yes it's an issue with maven when running shutdownhook. BTW your build is success "
MTOMCAT-266, M. R.,09/Apr/14 16:16,"I'm using 3.2.1.
Do you have a suggestion about which version I can downgrade to, so I can do some tests?

Just to be clear, the crash happens when I do ""mvn tomcat7:run"" (I see I didn't point that out in my original message). "
MTOMCAT-266, Olivier Lamy (*$^¨%`£),17/Apr/14 05:55,"NOTE: the server doesn't crash but stop because of the fork attribute to true.
So if you want to simply browse just use fork to false.
fork to true is used for integration test as starting a tomcat then running selenium tests or something else then stop it.
I don't understand what is your goal here? "
MTOMCAT-266, Constantino Cronemberger,03/Jun/15 13:51,"It looks like this is similar to MTOMCAT-83.

I understand fork is used for integration tests, so it will not really cover what I really need and maybe what the reporter wants as well.

In my case I would like to run tomcat with this Java argument:

-Djava.util.logging.manager=org.apache.logging.log4j.jul.LogManager

I tried to add it in the systemProperties element but it did not work because Maven also uses JUL so it gets initialized before this system property is set.

The option I have now is to pass this argument to Maven, but then I would need to also add to Maven classpath all Lo4j2 jars which is not a good idea.

Then I searched for some options to let Tomcat be started in a separate JVM and I found this fork configuration, but now I know it will not work for me.

So maybe we will need another option to control whether we want to let the forked process running or not.
 "
MTOMCAT-276, Bruno P. Kinoshita,23/Nov/15 00:06,"Had the same issue, was looking for the exception and found this SO answer

http://stackoverflow.com/questions/16935290/maven-deploy-webapp-to-tomcat-before-junit-test

Stephen Connolly suggested to use `mvn verify` instead of `mvn integration-test` (which I was using), and the error disappeared. Tests running smoothly now. 

HTH
Bruno "
MTOMCAT-276, Benson Margulies,12/Jan/16 14:41,I'm suffering from this and I am not trying to run 'mvn integration-test'. 
MTOMCAT-276, Christos Karalis,20/May/16 08:39,"i´ve had the same the issue but was mostly due to the false configuration of maven-failsafe-plugin probably taken from another example from web. The proper configuration is : 

<executions>
  <execution>
    <id>integration-test</id>
    <goals>
      <goal>integration-test</goal>
    </goals>
  </execution>
  <execution>
    <id>verify</id>
    <goals>
      <goal>verify</goal>
    </goals>
  </execution>
</executions>


 instead of 

<executions>
  <execution>
    <id>integration-test</id>
    <goals>
      <goal>integration-test</goal>
      <goal>verify</goal>
    </goals>
  </execution>
</executions>

 "
MTOMCAT-279, Konstantin Kolinko,20/Sep/14 11:22,"Your snapshot repository URL is wrong. Where did you get it from?

See here for the correct address:
http://tomcat.apache.org/maven-plugin-trunk/distribution-management.html "
MTOMCAT-283, Konstantin Kolinko,30/Sep/14 09:16,"1. Steps to reproduce = ?

2. Why do you think it should have used it? Do you have UserDatabaseRealm and UserDatabase configured? "
MTOMCAT-283, Pasi Niemi,30/Sep/14 09:24,"Background to this issue is that we are deploying tomcats as executable jars and developers are using the maven plugin to do local testing. We assumed that the functionality in both would be the same and since tomcat-users.xml worked in the maven run plugin, we thought the same should work in the executable jar.

So steps to reproduce would be:
1. make a tomcat executable jar with a war that has a requirement for a role
2. include said role and a user on tomcat-users.xml and provide that on the classpath (either in the jar or externally)
3. Try to login with the credentials in tomcata-users.xml

We will propose a patch to make the two different functionalities more in line with eachother - ok? "
MTOMCAT-283, Pasi Niemi,30/Sep/14 09:40,"Patch to add:

1) tomcatUsers File property and handling in AbstractExecWarMojo
2) tomcatUsersPath option for Tomcat7RunnerCli
3) tomcat-users.xml handling for Tomcat7Runner "
MTOMCAT-283, Mikko Tommila,01/Apr/15 07:49,Test Maven project for reproducing this issue 
MTOMCAT-283, Mikko Tommila,01/Apr/15 07:51,"The use case is that we want to specify a tomcat-users.xml file, but we don't want to specify a server.xml file (because, mostly for everything we want to use the defaults, and then just use command line arguments to specify what we want differently).

We want to do this in a similar fashion in development and in production deployment, so we want it to work the same way when you launch an embedded Tomcat from Maven (with ""mvn tomcat7:run"" or ""mvn tomcat7:run-war"") and when you run an executable über-jar from the command line.

By default MemoryRealm is used.

Steps for running the test application (it will only work properly with the attached patch applied to tomcat-maven-plugin):

Unzip the attached tomcat-maven-plugin-test.zip
Go to the tomcat-maven-plugin-test directory

Run:
mvn clean install
mvn -Puber clean package

Now there are two ways we want to run the application:
Way 1)
mvn tomcat7:run

When you go to http://localhost:8080/test/protected.jsp
Login as admin/admin
-> Then you can see the page

Way 2)
cd target
java -cp .;tomcat-uber.jar org.apache.tomcat.maven.runner.Tomcat7RunnerCli

When you go to http://localhost:8080/test/protected.jsp
Login as admin/admin
-> Then you can also see the page "
MTOMCAT-286, Dennis Lundberg,30/Oct/14 13:20,Patch that fixes the problem in AbstractExecWarMojo. As far as I can tell there is no equivalent to this Mojo in tomcat6-maven-plugin. 
MTOMCAT-286, Olivier Lamy (*$^¨%`£),30/Oct/14 22:56,"applied
Thanks! "
MTOMCAT-286, Hudson,30/Oct/14 23:07,"SUCCESS: Integrated in TomcatMavenPlugin-mvn3.x #286 (See https://builds.apache.org/job/TomcatMavenPlugin-mvn3.x/286/)
MTOMCAT-286 Integration test fails on Windows
Submitted by  Dennis Lundberg (olamy: http://svn.apache.org/viewvc/?view=rev&rev=1635634)

	/tomcat/maven-plugin/trunk/tomcat7-maven-plugin/src/main/java/org/apache/tomcat/maven/plugin/tomcat7/run/AbstractExecWarMojo.java

 "
MTOMCAT-286, Hudson,30/Oct/14 23:13,"FAILURE: Integrated in TomcatMavenPlugin-mvn3.x-windows #2 (See https://builds.apache.org/job/TomcatMavenPlugin-mvn3.x-windows/2/)
MTOMCAT-286 Integration test fails on Windows
Submitted by  Dennis Lundberg (olamy: http://svn.apache.org/viewvc/?view=rev&rev=1635634)

	/tomcat/maven-plugin/trunk/tomcat7-maven-plugin/src/main/java/org/apache/tomcat/maven/plugin/tomcat7/run/AbstractExecWarMojo.java

 "
MTOMCAT-286, Dennis Lundberg,31/Oct/14 07:57,"There seems to be more problems with integration tests on Windows, at least on ASF Jenkins. The error message from the failure above is:

Failed to execute goal org.codehaus.mojo:selenium-maven-plugin:2.3:xvfb (xvfb) on project artifact.id-webapp-it: Execution xvfb of goal org.codehaus.mojo:selenium-maven-plugin:2.3:xvfb failed: Execute failed: java.io.IOException: Cannot run program ""xauth"": CreateProcess error=2, The system cannot find the file specified "
MTOMCAT-287, Dennis Lundberg,31/Oct/14 08:05,The ITs run fine on my desktop Windows machine. 
MTOMCAT-289, John Harvey,04/Dec/14 20:29,"I found a way to turn on verbose logging, and tomcat is in fact loading the correct version.

It's an issue with dependency:resolve-plugins.
I have raised https://jira.codehaus.org/browse/MDEP-474
 "
MTOMCAT-289, John Harvey,04/Dec/14 20:29,Bug in other plugin: https://jira.codehaus.org/browse/MDEP-474 
MTOMCAT-305, v_iftodi_oodrive,16/Mar/16 14:31,"Hello,

This merge request https://github.com/apache/tomcat-maven-plugin/pull/17 has existed for a while and claim (looking at the code it seems as well) to fix this issue.

Will this be merged? I have encountered the same issue and it took a while for me to find the reason.
 "
MTOMCAT-308, Matthew Broadhead,01/Dec/16 11:18,is there a workaround for this issue? 
MTOMCAT-308, Matthew Broadhead,19/Jan/17 19:37,"hi, is anyone able to help with this issue? "
MTOMCAT-308, Matthew Broadhead,05/Feb/17 15:33,sorry to pester but is there anything happening on this project?  or can anyone give me some pointers to submitting a fix? 
MTOMCAT-309, Cory Lum,15/Feb/17 19:08,Just want to note that this is an issue when using JDK 1.7. I believe JDK 1.8 already removed the risky protocols.  
