ISSUE_ID,USER,DATE,COMMENT
LUCENE-7674, Mikhail Khludnev,03/Feb/17 21:06,"LUCENE-7674.patch introduces CheckingQueryBitSetProducer which checks parent segment's bitset before caching and switches {!parent} {!child} to use it. It laid well, beside of, and it's interesting! BJQParserTest.testGrandChildren(). When we have three levels: parent, child, grand-child and searching for children (2nd level), it requires to include all ascendant levels (parent) in bitset. This, will break existing queries for those who run more than two level blocks. But such explicitly strict behavior solves problems for those who tires to retrieve intermediate levels by [child] then, I remember a couple of such threads in the list. 
What do you think?"
LUCENE-7674, Mikhail Khludnev,03/Feb/17 21:09,"Tim Underwood, you've got everything right! Thanks for gathering those pet peeves in the list. Here is one more, SOLR-7606 - it's my favorite ones. I need to tackle them sooner or later."
LUCENE-7674, Mikhail Khludnev,07/Feb/17 08:01,"Adrien Grand , Uwe Schindler, what's your opinion about CheckingQueryBitsetProducer and restricting multilevel blocks?"
LUCENE-7674, Adrien Grand,07/Feb/17 10:21,"It feels wrong to me that we enforce these rules at search time, while they should be enforced at index time. I think the true fix to all these block join issues would be to make Solr know queries that describe the parent and child spaces rather than expect users to provide them at search time. Then once it knows that, it could reject update/delete operations that would break the block structure, fail queries that use a parent query that is not one of the expected ones, maybe add a FILTER clause to the child query to restrict it to the child space in case some fields are used at multiple levels, etc."
LUCENE-7674, Uwe Schindler,07/Feb/17 10:29,"I agree with Adrien. The current block join support in Solr is a desaster, because it was released to early. Just nuke the broken APIs and create a new one, so Solr internally knows from schema/mapping how to block join and also prevent misformed updates. This is also worth a backwards compatibility break! Doing expensive runtime checks on every query just to keep a broken API/implementation is not a good idea. Break hard and come with a better API, the users will still be more happy, trust me. I know so many users who f*ck up the block joins, as Solr does not enforce it correctly. Do the following:

	remove Solr ID fields from child documents (why do we have them? This also makes updates to child documents impossible)
	always hide child documents on ""normal"" queries and return them only with the parent document (like Elasticsearch does)
	automatically add block join queries if fields of the child documents are part of the query
	add some extra queries to specifically search on childs and return childs only (hiding parents, of course)
	if somebody updates a parent document, delete also all childs and create a new block
	hide the block join filter. Solr should have an internal marker field to support block join, which is never exposed"
LUCENE-7674, Mikhail Khludnev,07/Feb/17 11:09,"Oh.. I've got your point, guys. Thanks. I'd probably raise gsoc ticket and try to scratch backlog."
LUCENE-7674, David Smiley,07/Feb/17 18:23,+1 to Adrien Uwe's remarks.  It was released too early.
LUCENE-7674, Mikhail Khludnev,16/Feb/17 22:02,"Ok. I started to scratch the spec at SOLR-10144. Everybody are welcome. Meanwhile, I tried to reproduce this exact failure to come up with more informative message. But it seems like it's impossible - recently redesigned BlockJoinQuery ignores children behind the last parent in segment."
LUCENE-7676, Robert Muir,06/Feb/17 14:39,"looks good.

i think the @Test can be dropped from the test case."
LUCENE-7676, Adrien Grand,06/Feb/17 14:45,+1 too
LUCENE-7676, Christine Poerschke,08/Feb/17 19:01,Thank you both for the reviews.
LUCENE-7679, Alan Woodward,07/Feb/17 10:37,"Here is a patch that re-organises how MemoryIndex builds its internal field Info structures.  If an IndexableField is passed to addField(), we re-use as many of its FieldType settings as possible.

I needed to make FieldInfo.setDocValuesType() public, but that brings it into line with .setPointDimensions() so I don't think it's too bad a change?"
LUCENE-7679, Alan Woodward,09/Feb/17 11:19,Thanks Martijn
LUCENE-7682, Michael Braun,09/Feb/17 18:59,"I think I know why some of this is going on - in NearSpansOrdered stretchToOrder handles figuring out the effective position length it needs to search over and advances each spans to the relevant distance for a match. The second span is advanced just enough so the first instance of 'feed' matches (which satisfies the query), and matchEnd is set to that ""feed"" occurrence's end position (and matchWidth updated as well), and it stops after that, so NearSpansOrdered effectively does not see that last occurrence of feed when twoPhaseCurrentDocMatches() is called (from getTermToSpans in PhraseHelper).  This first end position of the first ""feed"" occurrence is what's used instead of the last end position within the slop."
LUCENE-7682, David Smiley,25/Feb/17 15:58,Are you saying then that there seems to be a bug in NearSpansOrdered (and not any highlighter)?  Presumably the original Highlighter WSTE would be affected as well?  Can we test this?  If we can get to the bottom of this ASAP then we have a chance of getting a fix into v6.4.2.
LUCENE-7682, Paul Elschot,26/Feb/17 12:08,"For queries requiring t1 near t2 with enough slop, t1 t1 t2 matches twice, but t1 t2 t2 matches only once. This behaviour was introduced with the lazy iteration, see:
https://issues.apache.org/jira/browse/LUCENE-6537?focusedCommentId=14579537&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-14579537

This is also a problem for LUCENE-7580 where matching term occurrences are scored: there the second occurrence of t2 will not influence the score because it is never reported as a match.

LUCENE-7398 is probably also of interest here.

To improve highlighting and scoring, we will probably have to rethink how matches of span queries are reported.
One way could be to report all occurrences in the matching window, and forward all the sub-spans to after the matching window.
Would that be feasible?"
LUCENE-7682, Michael Braun,01/Mar/17 21:34,Should this be marked as a bug for a module other than the highlighter then since it also affects scoring?
LUCENE-7682, David Smiley,02/Mar/17 02:21,"Michael, don't worry about how you filed it; this happens often – report the bug and then dig deeper and see it's indirectly caused by something else.  Here, it's not clear is LUCENE-7398 or LUCENE-7580 will fix it; I've been following these issues; we'll see.   Paul Elschot I'm glad you noticed this issue; this is in your area of interest"
LUCENE-7683, Adrien Grand,08/Feb/17 19:02,I think it would make sense to make Scorer.getWeight final and FilterScorer delegate getChildren.
LUCENE-7685, Adrien Grand,10/Feb/17 11:04,Here is a patch.
LUCENE-7685, Michael McCandless,10/Feb/17 11:16,"+1

What on earth did this comment mean?


This makes rewritten query equal the original, so that user does not have to .rewrite() their query before searching:



Why would a user have to (in the past) manually rewrite their query before searching ..."
LUCENE-7687, Alexandre Rafalovitch,10/Feb/17 15:23,This reads to me as the underlying issue of whether ComplexPhrase query parser uses underlying (automatically-constructed) MultiTerm analysis chain (and takes into account multiterm-ready ascii folding filter) or does its own expansion using pure tokens.
LUCENE-7690, Michael McCandless,11/Feb/17 16:27,I'll dig; looks related to LUCENE-7662.
LUCENE-7690, Michael McCandless,11/Feb/17 18:57,Thanks Steve Rowe!
LUCENE-7695, Alexandre Rafalovitch,15/Feb/17 14:48,"This would have been better discussed on the mailing list first, I feel.

I suspect what might be happening here is that one of the terms is hitting synonym expansion and perhaps that is not supported. This is strengthened by the fact that the words in the exception do not match the word you gave triggering it.

So, I would check the type definition, synonym file it uses and the synonyms in there. If I am right, the bigger question then is whether ComplexPhraseQueryParser is expected to support synonyms. If yes, then that would be the actual issue here."
LUCENE-7695, Mikhail Khludnev,15/Feb/17 14:52,"CPQP transforms only certain queries to spans. So, the failure is obvious and patches are welcome."
LUCENE-7695, Markus Jelsma,15/Feb/17 15:05,"Hello Alexandre Rafalovitch, 

The terms i used in the examples do not have synonyms defined, actually, the synonym file is so far still empty. About the words not matching, you are right, i copy/pasted another exception, i was looking for words and word combinations that do and do not cause trouble. Apologies for the confusion.

Thanks,
Markus"
LUCENE-7695, Markus Jelsma,15/Feb/17 15:30,"I cannot seem to import stuff from Lucene's analysis module into a unit test that's in Lucene's queryparser module.

E.g. 

import org.apache.lucene.analysis.synonym.SynonymFilter;
import org.apache.lucene.analysis.synonym.SynonymMap;



doesn't work in org.apache.lucene.queryparser.complexPhrase.TestComplexPhraseQuery. Any ideas on how to test it?"
LUCENE-7695, Mikhail Khludnev,15/Feb/17 15:40,you can try to approach org.apache.lucene.analysis.MockSynonymAnalyzer in TestComplexPhraseQuery
LUCENE-7695, Markus Jelsma,15/Feb/17 16:30,"Patch for master. I cannot get the unit tests to run (ant keeps hanging here) so i applied a crude fix and tested it via Solr and it works.

When processing the SynonymQuery i actually have no idea what it should do with more than 1 term, i think it should rewrite itself again but i am really not sure.

Or should it create SpanTermQuery for each term and wrap those in a SpanOrQuery and add that to the list of allSpanClauses?"
LUCENE-7695, Markus Jelsma,15/Feb/17 16:56,"Here's a patch where each Term in the SynonymQuery is wrapped as SpanTermQuery in a SpanOrQuery, which is then added to the allSpanClauses array.

If there is just one term in the SynonymQuery, it is added as a SpanTermQuery directly.

This seems more appropriate, but don't take my word for it."
LUCENE-7695, Markus Jelsma,15/Feb/17 17:49,"It seems the top level query can also be a SynonymQuery, at least via Solr. Updated patch to take care of that as well but it seem i broke something as well. It is now no longer possible to embed FuzzyQuery:


{!complexphrase}content_nl:""vergunningen~""



Won't work anymore. But working with multiple terms on the same position does work now, e.g. KeepWordFilter with stemmed terms. I need to go, but will take a peek later."
LUCENE-7695, Markus Jelsma,16/Feb/17 11:15,"New patch, all SynonymQuery's are turned into a SpanOrQuery now and it works, as it seems.

The next query works fine:

{!complexphrase}content_nl:""(emissi* OR investerin*)""~30



But this one doesn't:

{!complexphrase}content_nl:""emissi*""



Prefix or fuzzy queries both return a:

null:java.lang.IllegalArgumentException: Unknown query type ""org.apache.luc
ene.search.PrefixQuery"" found in phrase query string ""emissi*""
        at org.apache.lucene.queryparser.complexPhrase.ComplexPhraseQueryParser$ComplexPhraseQuery.rewrite(ComplexPhraseQueryParser.java:289)



Haven't got a clue yet why this doesn't work, but have it wrapped in a boolean query does."
